id	titlescore	titlestd
1rlbzl	null	null
1r5xns	null	null
1fri8k	null	null
1re78r	null	null
xf4cc	null	null
1365ia	null	null
1g8v2t	null	null
1refh6	null	null
1qmfkp	null	null
1rl5i4	null	null
1f3pc9	null	null
1rjlc0	null	null
1rdy7r	null	null
1r9orx	null	null
1g7njy	null	null
1rft3o	null	null
14y4qv	null	null
1rnse8	null	null
1rbbiy	null	null
1rbjbl	null	null
1lwpv4	null	null
1rdv61	null	null
1rhk7j	null	null
1rio7f	null	null
1rm2hl	null	null
1recfy	null	null
1cv0qv	null	null
1r7rep	null	null
1r3ezh	null	null
1rq5v3	null	null
1mbk09	null	null
1potq7	null	null
15h08b	null	null
10g27j	null	null
1qwqb7	null	null
1f0uyv	null	null
1rp7ed	null	null
1rifph	null	null
1ror04	null	null
1r0qvp	null	null
1qfo8o	null	null
1pclz5	null	null
1rq9vh	null	null
1qu2jp	null	null
1r0dir	null	null
1i5dgz	null	null
1nbnrm	null	null
1rq0j8	null	null
1rkt1x	null	null
1rql9h	null	null
1hgfjt	null	null
1rh5v7	null	null
1qazu2	null	null
1r5w51	null	null
1dz0nj	null	null
1bbtop	null	null
1rpyzp	null	null
1rindw	null	null
1rkkwc	null	null
17xoho	null	null
16s3er	null	null
1kcjv3	null	null
1ros1p	null	null
1k9v78	null	null
1d0re8	null	null
19krxl	null	null
v4sp7	null	null
1rcjr9	null	null
1qyupv	null	null
1qy845	null	null
1qhasc	null	null
15827c	null	null
1rgmvd	null	null
15a1u2	null	null
1rjvz2	null	null
1rdqcf	null	null
1rqcef	null	null
1rpvyi	null	null
1rdym5	null	null
1rqdfv	null	null
1rfm5o	null	null
1rbj3h	null	null
1rq4b5	null	null
1rkqr9	null	null
1rc9t0	null	null
1kjyod	null	null
zc0cm	null	null
1rpr66	null	null
1qplni	null	null
1roe1b	null	null
1rq9mu	null	null
1roywu	null	null
1rmc5j	null	null
1rfggp	null	null
s4e2d	null	null
1rb8il	null	null
1r1vgi	null	null
1rkkaj	null	null
1rklhj	null	null
1rqao3	null	null
174ca7	null	null
1r6g8q	null	null
13vlg3	null	null
1r8wwt	null	null
v5c42	null	null
1hqkhg	null	null
1qybou	null	null
1rbyvm	null	null
1rm2u6	null	null
1n294e	null	null
1r87g0	null	null
1rqbzj	null	null
1rb5q3	null	null
tg3ki	null	null
1onhhx	null	null
1lws04	null	null
1rotlr	null	null
jpnxo	null	null
xyazh	null	null
1ri8u0	null	null
1dadk7	null	null
12qj9z	null	null
1rgp67	null	null
1r9ugf	null	null
1rmehj	null	null
v8xqp	null	null
1rnevl	null	null
squri	null	null
 p7e	null	null
1rmst3	null	null
17zztg	null	null
1rjzur	null	null
1k3r77	null	null
1br68z	null	null
1rnt14	null	null
1rfef0	null	null
1rcjmy	null	null
1rqbdd	null	null
1revqt	null	null
1b7lrz	null	null
1rlly1	null	null
1hsw8k	null	null
1hfug8	null	null
11if67	null	null
1rjbxs	null	null
1ranhd	null	null
1ri95n	null	null
z7srp	null	null
12idx7	null	null
15p484	null	null
1hemrd	null	null
1psfn4	null	null
1r6kqx	null	null
1m6xfg	null	null
1mdcdu	null	null
1rouno	null	null
1jqwmp	null	null
1kfp0e	null	null
1k5zck	null	null
1re5fv	null	null
1r52st	null	null
1r3vui	null	null
1rd2bi	null	null
1re1ly	null	null
1d1g99	null	null
1rfwns	null	null
1rpuzw	null	null
1rmpcn	null	null
1a20ls	null	null
1ddnvd	null	null
1rdei0	null	null
1giapd	null	null
1hscjr	null	null
1r2aye	null	null
1clsdf	null	null
13cxot	null	null
1fk2n1	null	null
1r4e66	null	null
1aibfz	null	null
1l99tx	null	null
1rkloj	null	null
1l0qzh	null	null
1rkaqu	null	null
1rfmrg	null	null
1hfbrl	null	null
1e1h13	null	null
1qpv4c	null	null
1rm8e9	null	null
1qk4cr	null	null
1rmv88	null	null
199ee3	null	null
1o61mi	null	null
1fz66k	null	null
145dsi	null	null
15o7t5	null	null
1roysz	null	null
1jen7z	null	null
119c2v	null	null
1qvksp	null	null
16nnia	null	null
yiwsn	null	null
14s63t	null	null
1ot7ov	null	null
1gzz12	null	null
1rpy8v	null	null
1a3pgm	null	null
1al8fl	null	null
1r6xo2	null	null
1mooc7	null	null
1rfbdj	null	null
1r42ld	null	null
15gvh4	null	null
1olmzs	null	null
1r80cb	null	null
1q0vi2	null	null
1r5uhe	null	null
1ewgql	null	null
1ait50	null	null
1ekw2j	null	null
1rfqdo	null	null
183jzs	null	null
1e1spl	null	null
13ox3k	null	null
1r7s9w	null	null
1p935i	null	null
1dc20m	null	null
1g4kkx	null	null
1ra0dn	null	null
1a47h8	null	null
1nw9mg	null	null
1rpxi4	null	null
1rlt5m	null	null
1r9b1m	null	null
1jlv4i	null	null
11dkfx	null	null
1rkuwx	null	null
1qwmjb	null	null
1r2h4z	null	null
ychki	null	null
1rmd7q	null	null
1rpiji	null	null
1rcmdo	null	null
1pq5n7	null	null
1r7rc2	null	null
1r7x5g	null	null
1r698n	null	null
1rje90	null	null
1f731k	null	null
1rcpx7	null	null
1rqk1y	null	null
1mhwax	null	null
1r4r71	null	null
1q9uxf	null	null
1r53e1	null	null
1rfg29	null	null
1ql0l2	null	null
1ri9zx	null	null
1rmeeg	null	null
z0pfs	null	null
1m2fwh	null	null
1nfrsm	null	null
1ricxf	null	null
1qxq9v	null	null
1rlum8	null	null
pljey	null	null
1rl6tx	null	null
1rg86f	null	null
1r5g0u	null	null
1k3gam	null	null
1fi2b6	null	null
1ri5eh	null	null
1rfuua	null	null
1erksa	null	null
1br7v4	null	null
1ropf0	null	null
17mvv1	null	null
1gvr98	null	null
1rmb4a	null	null
1phh7s	null	null
1r9c4k	null	null
1rdxnp	null	null
1b1bk3	null	null
1g9e4s	null	null
1ft4gs	null	null
1qw30h	null	null
1les1j	null	null
1rl3jl	null	null
1c9eew	null	null
13mdll	null	null
1q4a6f	null	null
1rbbsq	null	null
1rl406	null	null
1r6qvl	null	null
1rdlqv	null	null
1r4tt1	null	null
1r32hv	null	null
1riwc2	null	null
1rq7ya	null	null
1bymb1	null	null
1i82hg	null	null
1rbtd9	null	null
1rgnr5	null	null
1m09oe	null	null
1rpb7h	null	null
1opl33	null	null
1r70nl	null	null
1rdq41	null	null
1qwrrm	null	null
1rmxxp	null	null
1n0pnc	null	null
1rdv2q	null	null
1rlrxl	null	null
1of6nh	null	null
1r8evg	null	null
1rmyg4	null	null
1rqcqs	null	null
166rry	null	null
1revr5	null	null
1re2aj	null	null
1rfgvy	null	null
12658v	null	null
1lopwk	null	null
1qpw01	null	null
1r5bsq	null	null
1rne56	null	null
1ra748	null	null
za19e	null	null
1rpqi6	null	null
1rq69i	null	null
1rc199	null	null
1r87bf	null	null
1rf2br	null	null
1rkw0m	null	null
1r0x4h	null	null
1o85jg	null	null
jlooi	null	null
1rp0nr	null	null
1rk0kl	null	null
1r9j19	null	null
1rfuon	null	null
1rmnfn	null	null
1qpidc	null	null
1rqfaz	null	null
1r028e	null	null
1r841l	null	null
1rjlv4	null	null
1o71vb	null	null
1qovsz	null	null
xcg88	null	null
1roywd	null	null
vmjok	null	null
1rkphs	null	null
1rp41t	null	null
1jp7y2	null	null
1rd803	null	null
rnbgb	null	null
1r4ym5	null	null
zxp1j	null	null
1rlbo3	null	null
1rqfqz	null	null
1rqa3v	null	null
1nluao	null	null
1r74qz	null	null
1r1983	null	null
1rqaf0	null	null
1rq4ty	null	null
1qypme	null	null
1rg0f4	null	null
1roi47	null	null
1rm5s9	null	null
14m8n7	null	null
12vs5a	null	null
1qlpj1	null	null
tmmky	null	null
1m1gqq	null	null
1rj768	null	null
1rjcxp	null	null
1rj80z	null	null
1qwfl3	null	null
1qipum	null	null
1rjndg	null	null
141pip	null	null
16mspa	null	null
1qwphe	null	null
1rivmw	null	null
1rnmz5	null	null
1r41ug	null	null
1qymea	null	null
xvkfl	null	null
1rq3u3	null	null
1rghrm	null	null
19grei	null	null
1qt76r	null	null
qttwd	null	null
1r2dfy	null	null
1rberh	null	null
1rfltg	null	null
1qx8oq	null	null
1rqd1e	null	null
1rectr	null	null
1rm7bf	null	null
1qr0n2	null	null
1r9es2	null	null
1rov16	null	null
1rjxui	null	null
17k5mo	null	null
1q2m4e	null	null
1rq5lt	null	null
1abheh	null	null
1r9l7t	null	null
1949jr	null	null
1rl9fc	null	null
1qrpla	null	null
1ro0eq	null	null
1f5epq	null	null
1rnujr	null	null
1qdyty	null	null
1rjn25	null	null
1ep1sz	null	null
1re01e	null	null
1r2xu4	null	null
1r8bbn	null	null
1ri89x	null	null
172ij0	null	null
18qzxa	null	null
1r2ppd	null	null
1rjtgm	null	null
1qzgs5	null	null
ps7kw	null	null
1emkkh	null	null
1rq07z	null	null
18vzf9	null	null
1rk2ps	null	null
1rof1d	null	null
1g0s91	null	null
1rqjp0	null	null
1rjqg8	null	null
1qxike	null	null
1qmyot	null	null
1r3erq	null	null
1qz8it	null	null
1nwcod	null	null
1rq571	null	null
1ri04q	null	null
1rpwd1	null	null
1rpu89	null	null
1rqgxi	null	null
1r88lw	null	null
1rjtn6	null	null
1rfx9g	null	null
1rkl3c	null	null
12lcd8	null	null
1ribo5	null	null
1qlml0	null	null
17ovgh	null	null
1r6zvm	null	null
1q5dyo	null	null
1ro4rv	null	null
1rbdha	null	null
1rq8hk	null	null
1rorim	null	null
1rpvw6	null	null
1r1pyy	null	null
1qbb3g	null	null
1rpid6	null	null
1qy3hl	null	null
1r43i7	null	null
1qhzcy	null	null
1q9qvh	null	null
1rnohd	null	null
1rpu91	null	null
1rly3i	null	null
1qhn98	null	null
1ltcot	null	null
1c9qfm	null	null
1rq9v7	null	null
1rmyyj	null	null
1lxw5t	null	null
1r690s	null	null
1rohxy	null	null
1mn76z	null	null
1qsmxq	null	null
vs4di	null	null
1qb0fv	null	null
1qe9xn	null	null
1qhm99	null	null
13gabp	null	null
17juiy	null	null
1rq1g6	null	null
1rextf	null	null
17lld4	null	null
1r3jsk	null	null
1rjfqu	null	null
12t0lg	null	null
1q 3e	null	null
1recy4	null	null
1rp7zv	null	null
1q51rl	null	null
1q4rag	null	null
qsup8	null	null
1rnvv9	null	null
1qvamu	null	null
1qwdkp	null	null
1qtzfl	null	null
168qp1	null	null
1r9ilc	null	null
1r0kir	null	null
1r4zeu	null	null
1ricv9	null	null
1qvoma	null	null
1r9ply	null	null
19tjl9	null	null
1rlkvm	null	null
1rfkwr	null	null
1r35z3	null	null
1rfxwf	null	null
1r17l3	null	null
1qwhac	null	null
1rhpc1	null	null
1rq9ep	null	null
1r86rk	null	null
utthp	null	null
1rkyez	null	null
1qpegr	null	null
1rfooz	null	null
102qqi	null	null
1r369o	null	null
1rg4lz	null	null
1rn5xo	null	null
16lejv	null	null
1rcx3o	null	null
1rgt2b	null	null
1rcwwg	null	null
1rh5ch	null	null
1rnn7b	null	null
1rpylo	null	null
1rpj0x	null	null
1ro8as	null	null
1rpl7a	null	null
1r58nx	null	null
1d9qkw	null	null
1cx3iz	null	null
1dgnxp	null	null
132b22	null	null
1qra44	null	null
1rfri7	null	null
1rjsmy	null	null
1qws23	null	null
1rob0a	null	null
1omzoe	null	null
1rov2e	null	null
1rc6y9	null	null
1rcdt3	null	null
1r5l7s	null	null
1qsgxm	null	null
sid8i	null	null
1r6o58	null	null
1brkfn	null	null
kwenf	null	null
1qivv8	null	null
1r1bka	null	null
1qwdzu	null	null
zkkmu	null	null
ra4ki	null	null
1qqegs	null	null
1rgzx3	null	null
1rfq4x	null	null
w3k3t	null	null
1rc303	null	null
1r084w	null	null
1raj9h	null	null
1o2h1p	null	null
15gmf8	null	null
19wwqg	null	null
1r7d9w	null	null
1d0qzp	null	null
1rlzg6	null	null
1r1lh6	null	null
1rmlgc	null	null
1ad5eg	null	null
16n5ex	null	null
voqmi	null	null
1r6k1k	null	null
1qxw1j	null	null
1qohr1	null	null
1rp0tz	null	null
1e7xa3	null	null
1r5dpm	null	null
1id83b	null	null
1393xg	null	null
1r0k55	null	null
1kk0ku	null	null
t984j	null	null
1ng0ri	null	null
1rqagh	null	null
1rf86r	null	null
14h7qx	null	null
1rek43	null	null
1co8tq	null	null
1rob9q	null	null
1795uh	null	null
1c4p1i	null	null
1ral9v	null	null
1rmgbh	null	null
v6izz	null	null
1rk9n9	null	null
18i9x1	null	null
1r3qnw	null	null
1rnnqj	null	null
1rk263	null	null
1iqx98	null	null
1rqcb7	null	null
n78zs	null	null
1601n4	null	null
1rhx1e	null	null
1ro0jl	null	null
1rnsxs	null	null
1rq8lr	null	null
1q5jbz	null	null
1rp18c	null	null
orf88	null	null
1r8n29	null	null
1om90k	null	null
14p5b3	null	null
1fgr02	null	null
1rdri2	null	null
13ebo4	null	null
1r6b8w	null	null
1rp9un	null	null
1pdtwh	null	null
1ronyn	null	null
12rb37	null	null
1rolly	null	null
1pujby	null	null
1rimsr	null	null
1r5jbr	null	null
174cxr	null	null
1rfmd4	null	null
1rp 5	null	null
1rkc2d	null	null
1rk3fb	null	null
1o9xw9	null	null
qweth	null	null
qukqb	null	null
r0nqd	null	null
1oc9g8	null	null
188iy4	null	null
11ewsf	null	null
tf2l7	null	null
xr4sc	null	null
1rposp	null	null
15pd3y	null	null
197yhp	null	null
s32kt	null	null
qub6v	null	null
1rou5x	null	null
14ijp6	null	null
1dsm7k	null	null
1qxgr1	null	null
1jyhfu	null	null
1qwfxx	null	null
15mkg5	null	null
1r14xk	null	null
140bh3	null	null
1k3r1y	null	null
1rjub6	null	null
1aiwun	null	null
qenju	null	null
14w6vl	null	null
18pc5k	null	null
1r5c9u	null	null
r58tc	null	null
read2	null	null
1hztzl	null	null
1j0wyx	null	null
1bzp8s	null	null
1rcyfh	null	null
1rbqih	null	null
1rfog1	null	null
1r6b4v	null	null
1rl1qu	null	null
1p74td	null	null
1q8x7f	null	null
qp042	null	null
xr071	null	null
1r2pq1	null	null
1n6ls0	null	null
1glhi3	null	null
1rbdz6	null	null
1qkjc1	null	null
17htut	null	null
1rd7qj	null	null
1rqcyu	null	null
1rgeiw	null	null
1rpsew	null	null
1nb4n9	null	null
mjloa	null	null
1rngi4	null	null
1n11f9	null	null
1lvibd	null	null
1rc9cl	null	null
1cw744	null	null
zmwbq	null	null
1cqjv9	null	null
1rp6wm	null	null
19kt9q	null	null
1r8bxo	null	null
1rav3s	null	null
1n7 q	null	null
1qyi5k	null	null
1qpp16	null	null
1pfim4	null	null
1r8q3j	null	null
1rbd4j	null	null
1rciy2	null	null
1qzsxi	null	null
1r90y5	null	null
12ibio	null	null
1rg3p1	null	null
192we8	null	null
zbvjr	null	null
qp86h	null	null
1qpfkq	null	null
1rhld6	null	null
1lwo07	null	null
1lxqas	null	null
1dhk5l	null	null
1rpyh8	null	null
17qp2k	null	null
1reaiy	null	null
1r1gii	null	null
13oh45	null	null
17fecz	null	null
1rpw94	null	null
1rfy9t	null	null
1rni7y	null	null
1rowyu	null	null
1dzsbn	null	null
1llhwk	null	null
y4vmz	null	null
1iqpb8	null	null
14uee5	null	null
1mi9a4	null	null
149yg8	null	null
1598ex	null	null
1rcxly	null	null
1c7162	null	null
1pu87x	null	null
1q1sbm	null	null
1rapvy	null	null
1qwh8d	null	null
1q94kp	null	null
1r8830	null	null
1rqdo4	null	null
19brhj	null	null
1rqb6x	null	null
1q68go	null	null
1b8z9s	null	null
18gcoz	null	null
n9rsc	null	null
txwf9	null	null
1qbcfv	null	null
1kf43a	null	null
1f7stu	null	null
1q0bcy	null	null
170eax	null	null
1eewgt	null	null
1ia61h	null	null
1q15fu	null	null
1qa72u	null	null
1jommt	null	null
1q240l	null	null
1r3wpo	null	null
1rp05d	null	null
1q27v9	null	null
14bult	null	null
1dxowt	null	null
1pyifd	null	null
1qtydn	null	null
1be5gf	null	null
1q2ooa	null	null
1qlnn3	null	null
136ptn	null	null
1rhbru	null	null
y8qlf	null	null
ats63	null	null
1rpqo5	null	null
10mo5j	null	null
kwn61	null	null
1rpnxt	null	null
1edmd6	null	null
1rqfq3	null	null
1r7ap8	null	null
1rot3f	null	null
1qb9a4	null	null
1rk8cb	null	null
pmbbj	null	null
1qax7s	null	null
1qahil	null	null
1q19l2	null	null
ghshq	null	null
1r4fw5	null	null
1rqh0k	null	null
1q0ri9	null	null
1r6cpx	null	null
1qrnaw	null	null
1rjze9	null	null
1rqdki	null	null
19navn	null	null
1pb0qw	null	null
1q3g71	null	null
1gesjp	null	null
1rfbs0	null	null
1r54nr	null	null
1rpvek	null	null
1rmzje	null	null
1rp6v4	null	null
1qic1t	null	null
1rj9sv	null	null
1k7ght	null	null
1bsnlc	null	null
1egi00	null	null
1rlkp5	null	null
1dp3cb	null	null
1rgl1p	null	null
1rb6p1	null	null
1i6zzl	null	null
1qwe0g	null	null
1qiixp	null	null
1qzyiy	null	null
1qwzqt	null	null
1rn61y	null	null
zg7n9	null	null
14pz6f	null	null
1rb8zj	null	null
1qgvs4	null	null
1pybif	null	null
1qro8w	null	null
19iu9y	null	null
1r7gl2	null	null
1quag2	null	null
1hb5w2	null	null
179vw3	null	null
1mwenl	null	null
1rdq3x	null	null
1rgbcm	null	null
1reh69	null	null
1rg5xg	null	null
1rp418	null	null
1jm391	null	null
1rqcvf	null	null
1rcvv4	null	null
1qysak	null	null
1rk4fz	null	null
1r3fak	null	null
1kh5r4	null	null
1rmalf	null	null
19rvzc	null	null
111ekx	null	null
1rns95	null	null
1r4e42	null	null
1rqcy7	null	null
1jchu2	null	null
1rqlhm	null	null
1j3ohn	null	null
1dxz92	null	null
1pwzq1	null	null
1qbjbo	null	null
14irus	null	null
1qonsw	null	null
1p1tlu	null	null
ua2ee	null	null
1d0dbh	null	null
1fipem	null	null
1ptcjt	null	null
1ptbx9	null	null
tpx2d	null	null
wzvdv	null	null
18wbbg	null	null
1644ox	null	null
1rojze	null	null
1rhmxr	null	null
17bmdf	null	null
15ng40	null	null
1adzka	null	null
1rgywm	null	null
1rq78j	null	null
1rb021	null	null
1rale2	null	null
1ra7t5	null	null
1r989g	null	null
1rnr4o	null	null
1rfnk6	null	null
1on2xn	null	null
1rbvx7	null	null
1pl35a	null	null
1rd4h8	null	null
tt29l	null	null
1ratef	null	null
114te3	null	null
1abszy	null	null
1irhev	null	null
147unt	null	null
1rf6nl	null	null
1r93o5	null	null
1rgiq2	null	null
1rqeuc	null	null
1rd329	null	null
1rpu9h	null	null
1holpq	null	null
1qrs9a	null	null
1rl8rt	null	null
1rq4ni	null	null
1p2cki	null	null
1o7pmh	null	null
13bym6	null	null
1roqrw	null	null
1afybq	null	null
1hxml8	null	null
1r6wa3	null	null
1rqbhb	null	null
1rqk3k	null	null
1kiog9	null	null
1rq5sg	null	null
1r7o9f	null	null
1r2pm9	null	null
1b6fdl	null	null
1r8u1k	null	null
12kaf3	null	null
13thn8	null	null
q88lw	null	null
1qc26b	null	null
1l2y7m	null	null
1pzuyu	null	null
1r7hch	null	null
18ntfs	null	null
15hvzw	null	null
1r2dzg	null	null
1luj42	null	null
1r6mtc	null	null
11nl03	null	null
177a9c	null	null
1r23mx	null	null
1qz47j	null	null
1r4i39	null	null
16fv0x	null	null
1rn5lm	null	null
1rkeni	null	null
1kijzn	null	null
1rlqk7	null	null
1rboqd	null	null
1rciyd	null	null
1raoi5	null	null
1pvgpx	null	null
teljz	null	null
1r3rpe	null	null
1qwz5t	null	null
1dym5h	null	null
1roz29	null	null
10oofc	null	null
1q4qht	null	null
1d8v0y	null	null
1r41hu	null	null
1ja9kq	null	null
z9ywa	null	null
17fns6	null	null
1lpgji	null	null
1rm2j4	null	null
1lgyml	null	null
1roj3s	null	null
1rpvc4	null	null
1r4srd	null	null
1nuw0g	null	null
1risve	null	null
1rmug0	null	null
1quk95	null	null
19fcoo	null	null
1r2v8e	null	null
1pg9sy	null	null
1mxqrk	null	null
14q8me	null	null
1rqf4s	null	null
1puhg3	null	null
1fo2ab	null	null
12ob50	null	null
x1ekr	null	null
1rkaxr	null	null
1l4eg9	null	null
1rpv97	null	null
1rq11s	null	null
1rjcq1	null	null
1rha2x	null	null
1r803r	null	null
1rpgir	null	null
1rq6k1	null	null
1rcx80	null	null
1rhktw	null	null
19vwhs	null	null
1re4nl	null	null
1rglok	null	null
1rejib	null	null
1rpw9c	null	null
1qloyn	null	null
1rmaxf	null	null
178mq9	null	null
1re4ru	null	null
1rhz3e	null	null
1awp4r	null	null
1rbsn8	null	null
1rjuuh	null	null
1rhqmk	null	null
1r7qtk	null	null
1r9jfz	null	null
1r89lo	null	null
1rchua	null	null
1d6y40	null	null
1cfbyr	null	null
1r88bh	null	null
1r8z2p	null	null
1qxqf8	null	null
1nae31	null	null
1rcqnv	null	null
1n3krz	null	null
1b8xmu	null	null
1r9cbu	null	null
1rn0hd	null	null
1rqhul	null	null
1rgv22	null	null
173gqu	null	null
1rfo22	null	null
1ne2kp	null	null
1r9tnw	null	null
1lhj0u	null	null
1no3b7	null	null
1f991a	null	null
1qkwn7	null	null
1qyi8i	null	null
1riwyn	null	null
1gul7g	null	null
1n6aor	null	null
1mkpw7	null	null
1axcxn	null	null
1rpw3f	null	null
1pgjm4	null	null
1rjify	null	null
1rcms0	null	null
1qvw5f	null	null
1m5x69	null	null
1roucc	null	null
1rqd5t	null	null
1re1p4	null	null
1rlkj7	null	null
1r7tzt	null	null
1b3tks	null	null
13glbr	null	null
1k15s2	null	null
1r90le	null	null
1ph4e2	null	null
zg0ev	null	null
1rhud1	null	null
17tovc	null	null
1cz1pq	null	null
ywxto	null	null
1r5o9m	null	null
1p4bug	null	null
1rpcm4	null	null
17vk9q	null	null
16myr6	null	null
1rbe0f	null	null
1rby98	null	null
1r7wig	null	null
1ajsmi	null	null
1jkac1	null	null
v5nm7	null	null
1n4qzr	null	null
1pwoim	null	null
124a07	null	null
14y7t6	null	null
1rmvbw	null	null
136yyh	null	null
ys1am	null	null
1q4s5d	null	null
1ppw0h	null	null
1r6krb	null	null
1r72ls	null	null
1r1z4w	null	null
1m1n4s	null	null
1pmjq8	null	null
1pop1q	null	null
1rj3ri	null	null
1rqan1	null	null
1qnmdk	null	null
1qqekg	null	null
1r2edp	null	null
1rnmni	null	null
1qvdfm	null	null
1ngmrk	null	null
1rd48a	null	null
1bv9ca	null	null
1qy3df	null	null
yn11m	null	null
yp5db	null	null
11xzvi	null	null
1qve4k	null	null
1qzu3b	null	null
127tb4	null	null
1qy3dy	null	null
myvu2	null	null
1pdje6	null	null
10g385	null	null
1i0bnj	null	null
1d39k3	null	null
1esgpa	null	null
19l7p7	null	null
11ta95	null	null
1rjgt3	null	null
1ghx1o	null	null
1reure	null	null
1rp7j9	null	null
1paaw5	null	null
1pnd0y	null	null
1qnzzo	null	null
16olt3	null	null
1pjimd	null	null
1q4xra	null	null
113yu5	null	null
155bxf	null	null
1mnpfi	null	null
17vm7g	null	null
1q28pj	null	null
1erj69	null	null
1q14hh	null	null
x9blv	null	null
1rfpd4	null	null
1rhu7r	null	null
1rfllm	null	null
13tbxp	null	null
1qi38j	null	null
1ptllb	null	null
1rej04	null	null
1rk4vw	null	null
1rql1t	null	null
1c11ti	null	null
10nadn	null	null
11f0wo	null	null
1reg8n	null	null
1cap7q	null	null
1b5986	null	null
1nsxrq	null	null
1refmp	null	null
149w1r	null	null
1fel3l	null	null
1rpo5d	null	null
1rqkej	null	null
1p1noe	null	null
1pgj0m	null	null
1pcavq	null	null
1dg9g5	null	null
xketb	null	null
1qvkqw	null	null
1ofrxo	null	null
1pkxyg	null	null
1nxngw	null	null
opntw	null	null
1qgyju	null	null
1e12ii	null	null
1p34kt	null	null
1rp67h	null	null
1q8a3m	null	null
1a4skt	null	null
1qffim	null	null
18azov	null	null
1rf59b	null	null
17d1dw	null	null
1khaa7	null	null
1c5esd	null	null
1ajmbn	null	null
1pscp8	null	null
1nuljd	null	null
1r445p	null	null
1pji3c	null	null
1f2009	null	null
1rk2nx	null	null
1pkv6o	null	null
1f7e2k	null	null
1ri31n	null	null
zzjtd	null	null
1o8cgy	null	null
1rkupm	null	null
1i15q7	null	null
1i21gq	null	null
1ozqwa	null	null
od6qy	null	null
104qq1	null	null
1cqq2h	null	null
mngiw	null	null
1ej2e3	null	null
1b58bx	null	null
1b8ucs	null	null
1qp9qk	null	null
1fk3bc	null	null
y9h6j	null	null
qn9s5	null	null
1qgp2q	null	null
1r5bgt	null	null
1glnui	null	null
1q3efl	null	null
1p0v9z	null	null
xdzto	null	null
13mzcq	null	null
1r6b5g	null	null
1q62kq	null	null
1hbr2g	null	null
1ivye4	null	null
1ino3g	null	null
1epodu	null	null
xufi3	null	null
1pmvia	null	null
1nmb5m	null	null
1nzetp	null	null
1q0wh7	null	null
1q6ebm	null	null
1rp784	null	null
1ojhi0	null	null
1it89i	null	null
1rk2uj	null	null
1r8b6k	null	null
1p9tgx	null	null
1q6ejl	null	null
1q8b75	null	null
on9bq	null	null
1pymq6	null	null
1c181n	null	null
1q0sb9	null	null
1qt0vq	null	null
1pillv	null	null
1pleb5	null	null
1q4yfq	null	null
vmicu	null	null
14cb16	null	null
1q5ru3	null	null
138yck	null	null
1pza6z	null	null
1qzw9o	null	null
19kv6z	null	null
wzumq	null	null
1dzs6f	null	null
1ptbyz	null	null
12ww97	null	null
1niiwv	null	null
1jei04	null	null
1ra998	null	null
17ephp	null	null
1rpzhd	null	null
15x2c6	null	null
1ptf7p	null	null
1btt8n	null	null
1jyae7	null	null
i326s	null	null
1oyg91	null	null
vpuxd	null	null
1raji3	null	null
yq437	null	null
1lfu9w	null	null
12s5gq	null	null
1p2xgy	null	null
pfi7k	null	null
1r84ka	null	null
1piz2t	null	null
1qhi3v	null	null
1b42dn	null	null
1p2kkn	null	null
