id	titlescore	titlestd
11m0lf	null	null
1reilz	null	null
1csaow	null	null
1rebr1	null	null
1kvf1l	null	null
1riii6	null	null
1rlbui	null	null
1rqjwp	null	null
1rm39g	null	null
1rjmvs	null	null
qqq5v	null	null
1nrorp	null	null
16xhi4	null	null
1rjjye	null	null
1rpxtz	null	null
14lc1t	null	null
1rnotg	null	null
1rij5j	null	null
1rq4tv	null	null
1r9lzz	null	null
1rlhkq	null	null
1rmckx	null	null
1rodcd	null	null
1res32	null	null
1rl70l	null	null
1rlzc1	null	null
vb8vs	null	null
1rm9nc	null	null
13vdn6	null	null
1pbc7f	null	null
1ror80	null	null
1rjg3d	null	null
1rhm3r	null	null
1ro8z8	null	null
1rlvur	null	null
1rckb4	null	null
1riutn	null	null
1htbg1	null	null
1rf902	null	null
xzwni	null	null
1bd5za	null	null
zjww3	null	null
1rpk3n	null	null
sjyph	null	null
1hr7iy	null	null
1jxe4r	null	null
1rjta2	null	null
1gew8v	null	null
1rfthv	null	null
1rc0z9	null	null
1rnc8u	null	null
1rl6rj	null	null
1rlfl4	null	null
1rkvg9	null	null
1rq9oq	null	null
1rhamd	null	null
11037x	null	null
1rd0ud	null	null
1i59iv	null	null
wbrdp	null	null
1rn1h3	null	null
1q5isj	null	null
1rlkwj	null	null
1rinqe	null	null
1rp642	null	null
1fini9	null	null
tsf67	null	null
1rfc7z	null	null
1ray8f	null	null
1l3y7s	null	null
1rfff6	null	null
1roclm	null	null
1rec5o	null	null
1rjz7e	null	null
1rowmp	null	null
xka60	null	null
1rkyu6	null	null
1reh3w	null	null
1qnocp	null	null
1rk6vr	null	null
1rafz1	null	null
1nmw6z	null	null
1p1wq5	null	null
1nwk7l	null	null
1dx3or	null	null
1rpxj5	null	null
1rks2q	null	null
v51qc	null	null
1rk0zc	null	null
1rjeu3	null	null
1rh2bh	null	null
14jqou	null	null
1rlldx	null	null
1rljaj	null	null
1a2nce	null	null
1rn9q8	null	null
ojcmy	null	null
1rl2l3	null	null
1rpr5w	null	null
1lv4fy	null	null
1ijykx	null	null
1rd5ld	null	null
xr0yr	null	null
186umb	null	null
1rialo	null	null
1oc6tv	null	null
1a84wp	null	null
1rp5dz	null	null
1rlmtw	null	null
1riznz	null	null
1ro5lk	null	null
1qg0bl	null	null
1rluxs	null	null
1rpza1	null	null
1ren8b	null	null
1ridjl	null	null
1rpa4m	null	null
1rkljq	null	null
1rmbz3	null	null
1rding	null	null
1rh898	null	null
1rooy7	null	null
1rjxrk	null	null
1i1eko	null	null
1ro2ub	null	null
1ric1u	null	null
1rdguy	null	null
1rqjy6	null	null
1rmnec	null	null
1rhj3z	null	null
1rd99h	null	null
16lpy7	null	null
120e2n	null	null
1rjt60	null	null
1rqd5g	null	null
1ro6my	null	null
1rovo9	null	null
1rm3mk	null	null
ld643	null	null
1ri5pk	null	null
1rja68	null	null
1ixn1n	null	null
1ri2nr	null	null
1rozfi	null	null
1io09v	null	null
1rm4u4	null	null
1rlesr	null	null
1bzer8	null	null
yyze1	null	null
1rfyl6	null	null
1ltyjj	null	null
1fqirl	null	null
1rjedj	null	null
z0pf8	null	null
1rkdew	null	null
1rkr8k	null	null
1rpfwj	null	null
wfhoa	null	null
1rd737	null	null
1r9tri	null	null
1ravoi	null	null
1haicp	null	null
1rj9ce	null	null
1roezv	null	null
zq013	null	null
tjunv	null	null
1riidv	null	null
zkrhz	null	null
1r9shn	null	null
1rktd0	null	null
1rjtz7	null	null
18r0u5	null	null
14sa4c	null	null
1rgp36	null	null
1ocsdi	null	null
134l6k	null	null
1o8nzc	null	null
ko87a	null	null
1ne7qw	null	null
w2g7f	null	null
1qpfl7	null	null
10t335	null	null
1rjqiq	null	null
1rnfck	null	null
1rj86e	null	null
1ff2x7	null	null
1acoia	null	null
1dom2j	null	null
1rjykm	null	null
1rjjvr	null	null
19m7rc	null	null
12sz7m	null	null
1rjr1k	null	null
1rka4i	null	null
1rpnoh	null	null
1n8saz	null	null
1rme71	null	null
1lclag	null	null
1ra4do	null	null
1rkblp	null	null
u0wsk	null	null
1rqcl4	null	null
1rcd5d	null	null
1ro1mt	null	null
1rk0qo	null	null
1reeuh	null	null
1rj4no	null	null
1rnx9h	null	null
1cqmq5	null	null
1roi8i	null	null
1rbvtu	null	null
1p4eho	null	null
1luzwz	null	null
r38al	null	null
1rjhbr	null	null
1c4tiv	null	null
1mextl	null	null
1ro2oe	null	null
1rear0	null	null
1rpagq	null	null
1qyevp	null	null
13vdvu	null	null
17nxts	null	null
1rlnwj	null	null
zp3th	null	null
1rhkav	null	null
1eb7e3	null	null
1r9w7a	null	null
1iamhj	null	null
jif9l	null	null
1bshv4	null	null
1kdxc4	null	null
1roga7	null	null
1rekyi	null	null
1rj2x3	null	null
1rorze	null	null
1rk2kd	null	null
1rfos7	null	null
16hzef	null	null
1elll8	null	null
1igsa0	null	null
1rpnf5	null	null
1dd3g1	null	null
1rq8zf	null	null
1rcqs3	null	null
1czmz0	null	null
1rp0ex	null	null
l7lms	null	null
1rdv9p	null	null
1mmqr1	null	null
1rlpki	null	null
1rp2ft	null	null
17aq0o	null	null
16jq95	null	null
1rj4n0	null	null
1bamfb	null	null
1rp5hk	null	null
rdyg0	null	null
10ipya	null	null
1rgxb1	null	null
1rgql9	null	null
1rpp20	null	null
1rl4b0	null	null
1rkpgv	null	null
1ro5i6	null	null
1rln2x	null	null
1rdcjg	null	null
1rec00	null	null
1rnr6n	null	null
1rpazv	null	null
1rb3ax	null	null
1roz9r	null	null
1rovat	null	null
1rp2uv	null	null
1rjwjg	null	null
1a0wr9	null	null
1rioo5	null	null
1rpjnq	null	null
1rie4c	null	null
1rafz2	null	null
16be2g	null	null
1cog2h	null	null
1rox12	null	null
1rnf3g	null	null
t37j2	null	null
1iota1	null	null
jedk7	null	null
1rie6l	null	null
1ro1h9	null	null
1rotk1	null	null
1rqe7a	null	null
1rofvp	null	null
1rm3v5	null	null
1rbba7	null	null
11ettf	null	null
qzc0j	null	null
1112pw	null	null
1rj802	null	null
1rkg5f	null	null
17d46h	null	null
1rq7u6	null	null
1ji8is	null	null
1ircew	null	null
1rmhqr	null	null
1ri2dm	null	null
1nsewq	null	null
11d3zv	null	null
znlfp	null	null
1rmenv	null	null
19edyc	null	null
1bqqim	null	null
1rljfp	null	null
s6gqc	null	null
1rmffr	null	null
1p4k7g	null	null
1rpre0	null	null
1rdzjn	null	null
1rpxaa	null	null
1rjil0	null	null
18x4ih	null	null
1rjycc	null	null
10ramt	null	null
1rq84z	null	null
1jmm4x	null	null
1rkw15	null	null
1jk4jo	null	null
1qahfi	null	null
1rfgnx	null	null
1e95sx	null	null
1rhx3d	null	null
1cgvqp	null	null
1rivib	null	null
16986p	null	null
1rd4v6	null	null
1qvzpb	null	null
1kiv4y	null	null
1rnrkj	null	null
1ja3lm	null	null
1ro4h4	null	null
1dmxdj	null	null
1r1y49	null	null
1rpjqz	null	null
kgfy4	null	null
14m424	null	null
1ok8vg	null	null
1rm2cg	null	null
1klpx5	null	null
1rkmh3	null	null
1rkj7l	null	null
1rgk24	null	null
1rmgw2	null	null
1rix34	null	null
1rcbrz	null	null
1rj4n5	null	null
1rnv8j	null	null
1d7m9w	null	null
1rjq1n	null	null
1rioxt	null	null
1rmw1p	null	null
oqcnj	null	null
1rpr3g	null	null
1p6e5w	null	null
15mctq	null	null
1reaxd	null	null
1rgcnd	null	null
1rmms0	null	null
1reclm	null	null
pqa6n	null	null
1rd95o	null	null
1rlzdb	null	null
1rpb8k	null	null
1re1k0	null	null
1rly93	null	null
1rmt2v	null	null
1orn5b	null	null
1rq1l1	null	null
1rcsx8	null	null
1ho8pb	null	null
1r94n5	null	null
14he9a	null	null
1gsh3z	null	null
1rlvya	null	null
1cllr7	null	null
1r91b5	null	null
1rl5ad	null	null
r8shm	null	null
wh3wk	null	null
1cg4os	null	null
ruixe	null	null
wva57	null	null
1rnhy7	null	null
1rg3pl	null	null
13tixy	null	null
1rp4v5	null	null
12w4qj	null	null
1rpk5t	null	null
1df20m	null	null
t5lmg	null	null
1rclro	null	null
1rgfwz	null	null
1rcuny	null	null
1rmmct	null	null
18dc74	null	null
1ff0sy	null	null
1rl887	null	null
1pszv9	null	null
1rnvn7	null	null
13b3y6	null	null
1rdab4	null	null
1rmv8m	null	null
1rmo9n	null	null
1agzzo	null	null
u04ep	null	null
1r97hu	null	null
1rkqmm	null	null
1rjvts	null	null
1ribav	null	null
13lidw	null	null
1rabdc	null	null
100uaz	null	null
1rpfvz	null	null
1rnfs3	null	null
18ypfk	null	null
1rqdm9	null	null
1rq3k6	null	null
1hcqk8	null	null
1776bt	null	null
1rhzq1	null	null
1rmt71	null	null
1bpft6	null	null
1rab4i	null	null
1rjf2f	null	null
1rmviv	null	null
1rgkoa	null	null
188tbo	null	null
18mm0i	null	null
1klurc	null	null
1rea9j	null	null
1rgmcv	null	null
1rksb2	null	null
1rpzd9	null	null
1rmhud	null	null
1ri5ae	null	null
1rj4ti	null	null
1rj0w5	null	null
mvs17	null	null
1rp0nd	null	null
1rby95	null	null
1rdpwd	null	null
1rozkn	null	null
1rqe4z	null	null
1rlxct	null	null
1rkour	null	null
19cecm	null	null
1ly6c3	null	null
1rlmd1	null	null
1rle2k	null	null
1erb0o	null	null
1q92ff	null	null
1rgb09	null	null
1nku68	null	null
1rcpj0	null	null
1fbwpy	null	null
1rgvft	null	null
1rnz53	null	null
1moos1	null	null
1rpvqc	null	null
1rhcf4	null	null
1glenh	null	null
1nk7h2	null	null
16ximg	null	null
1rniio	null	null
1madgi	null	null
1riia9	null	null
1qdejp	null	null
1rfw1x	null	null
1rmmca	null	null
1e2agq	null	null
1rbmyo	null	null
1ro6x1	null	null
1rk5hz	null	null
1rosj1	null	null
m1kg9	null	null
1f0rcn	null	null
1rkjki	null	null
1l3bgr	null	null
1rjz8z	null	null
1dh37c	null	null
1fnc1x	null	null
1rpmd0	null	null
1rpz74	null	null
1jbtqg	null	null
1eoaz9	null	null
1rbgpn	null	null
1rcooe	null	null
1367xs	null	null
1rjh95	null	null
1rbtmu	null	null
1m5rbb	null	null
1rjmdj	null	null
1rgxka	null	null
1qdl0h	null	null
1rgw6l	null	null
1rjaif	null	null
vgo6s	null	null
1gi82p	null	null
1rp63i	null	null
1e0kbg	null	null
1cwlxc	null	null
1rlxqw	null	null
1rktur	null	null
118vty	null	null
1rktou	null	null
yod7t	null	null
1csxm3	null	null
1railm	null	null
1rmu7t	null	null
1rplw7	null	null
1rqkpi	null	null
1n3m1t	null	null
mdh40	null	null
1rmnl9	null	null
1caknw	null	null
1rnw0e	null	null
1n988q	null	null
1rn91y	null	null
1rif4l	null	null
1ra7mt	null	null
1rkhbr	null	null
1jobbi	null	null
1rh5fy	null	null
1cjdmb	null	null
1rgptn	null	null
1rgvf0	null	null
1rkmxp	null	null
1rm8v1	null	null
1rb2eg	null	null
1rlfgs	null	null
1rmv01	null	null
1rm3f5	null	null
1rb1ew	null	null
1lgv6q	null	null
l9pcw	null	null
1rnspg	null	null
1rqkfi	null	null
vskis	null	null
1rl0gg	null	null
1rnxz4	null	null
1rokfl	null	null
1rea5k	null	null
1rcghb	null	null
1rn288	null	null
1rc5yy	null	null
1rktjx	null	null
1dqxua	null	null
1reug0	null	null
1k5jtm	null	null
1rmduz	null	null
1rf8w2	null	null
18e0ku	null	null
1rgppg	null	null
1rnszi	null	null
vdhdk	null	null
1jsye0	null	null
1rms2a	null	null
1rhp9g	null	null
1raeyk	null	null
k3h2e	null	null
1rpxua	null	null
1rh5xi	null	null
1abnij	null	null
1rohs0	null	null
1r9ogf	null	null
1rlxfl	null	null
yqb4c	null	null
1rludy	null	null
1rmggl	null	null
1lutgu	null	null
1nugts	null	null
tuunb	null	null
111inr	null	null
1ra5zs	null	null
1rnokb	null	null
1r2clx	null	null
1qufcc	null	null
1rn6bn	null	null
1bbxbv	null	null
1rcail	null	null
1rotlz	null	null
185mc6	null	null
1re9i7	null	null
1rnzqg	null	null
1l00xc	null	null
1rjbdt	null	null
1roe06	null	null
1rhelx	null	null
1lkpof	null	null
1i9u18	null	null
15wbgz	null	null
1rjkz0	null	null
14501u	null	null
1p1x7l	null	null
1rnzu4	null	null
1reche	null	null
1m3qnn	null	null
1rmwxo	null	null
1rqhv0	null	null
162kkp	null	null
1rnqrv	null	null
1riy05	null	null
1ria70	null	null
zdpmp	null	null
1r9zog	null	null
1rial3	null	null
1rorty	null	null
1r9grg	null	null
1bhbri	null	null
1rnf3b	null	null
1rip6f	null	null
jkkxz	null	null
1rcmds	null	null
1rhemv	null	null
1rfiv8	null	null
1l1qvi	null	null
1rghu7	null	null
1rdh5u	null	null
1inu16	null	null
1rox6a	null	null
1iedtv	null	null
1rbhka	null	null
1revkv	null	null
11w08n	null	null
1kkz2s	null	null
1lem36	null	null
14y695	null	null
1ridb5	null	null
1fz9am	null	null
1rj4uc	null	null
1rif8w	null	null
18pp56	null	null
1rdchf	null	null
rig0a	null	null
1rhq7c	null	null
1ro7p5	null	null
zy85q	null	null
13o2xg	null	null
1rm19q	null	null
121z7a	null	null
1rkvl9	null	null
1lyy40	null	null
1rfp9n	null	null
1rk3j9	null	null
1nb3an	null	null
1lngm4	null	null
1no946	null	null
1rflo5	null	null
1r9op9	null	null
1l0k1v	null	null
1rip44	null	null
1khcet	null	null
1rq39t	null	null
1ro8u3	null	null
1rigf9	null	null
1rmcq1	null	null
1rhqx8	null	null
1i7x3d	null	null
1rgj2f	null	null
1rp8eg	null	null
1rf3yd	null	null
yor92	null	null
1a6rhl	null	null
1rkfeh	null	null
1ehps6	null	null
1rmglk	null	null
13ptbi	null	null
1o1gbx	null	null
1b8vh2	null	null
1rnyw8	null	null
1rkrdp	null	null
1rpmjv	null	null
1rqde4	null	null
1r8d24	null	null
1r92yb	null	null
1rqgi3	null	null
1rnqkz	null	null
1rdqt0	null	null
1rk4g1	null	null
1rlsj2	null	null
1rm62g	null	null
14fz47	null	null
1cbmap	null	null
1j3lzx	null	null
1b2yr7	null	null
1rcx3w	null	null
1re1i1	null	null
1gojrg	null	null
1rdvum	null	null
1rdt9q	null	null
1rovn7	null	null
1rjzpl	null	null
1pd17b	null	null
15sgjh	null	null
1bimd3	null	null
1rbt3f	null	null
1o6vem	null	null
1rio5t	null	null
1rqj78	null	null
1rpbee	null	null
1rqfoq	null	null
1rmjat	null	null
1rl88r	null	null
1668o5	null	null
1rjl0b	null	null
1rpaq5	null	null
150p58	null	null
13coly	null	null
xo5cp	null	null
12846r	null	null
1rcslu	null	null
1aznrv	null	null
11oovo	null	null
uzh7a	null	null
1rnaj8	null	null
1rqka1	null	null
1rioca	null	null
1rmjd9	null	null
13rfg2	null	null
182o7d	null	null
1rkdt5	null	null
1reppz	null	null
1dzqhe	null	null
1rb13r	null	null
1rdmbt	null	null
1c890g	null	null
1rnx2o	null	null
s4iun	null	null
1l7pvy	null	null
1hv7d2	null	null
1qw3gz	null	null
17fgs4	null	null
1r9imh	null	null
xtgtc	null	null
1rnvlq	null	null
1ni4pl	null	null
1rg8y4	null	null
1rqa6d	null	null
1rkvl7	null	null
1ri0rd	null	null
1roa5f	null	null
1rn7f5	null	null
1hfuuc	null	null
1rkpb2	null	null
1rif4q	null	null
1ri9j2	null	null
1rmzh4	null	null
1rmiaa	null	null
1riahy	null	null
1h60gd	null	null
1rmcon	null	null
1roy3o	null	null
s7rt8	null	null
1nd0z8	null	null
1relxu	null	null
1rn1cv	null	null
1rebe2	null	null
1rprvd	null	null
1jcu9y	null	null
1rj8f4	null	null
1ro7o4	null	null
1rfelk	null	null
1rn4wk	null	null
1kzst4	null	null
1rlzcr	null	null
1rhp6a	null	null
12grup	null	null
1rj2d0	null	null
1afw52	null	null
rzahp	null	null
1rq9i1	null	null
1rbufl	null	null
1b0i2g	null	null
1hzrld	null	null
1rkm1p	null	null
1rpwz0	null	null
1ro18p	null	null
1roydh	null	null
1rmg62	null	null
1n5z8y	null	null
16vhe8	null	null
122kui	null	null
1rbm4u	null	null
1d2yor	null	null
1e4sko	null	null
19kn70	null	null
1rovzm	null	null
1ro2br	null	null
1rpq6b	null	null
t9dci	null	null
1rpbyy	null	null
14xb11	null	null
1rp80o	null	null
17i6ba	null	null
1rorg7	null	null
1rkp3d	null	null
1rd72u	null	null
1lq7dn	null	null
jo4qc	null	null
16qsvi	null	null
1gpul7	null	null
1iq5vu	null	null
1rnbkp	null	null
k4vu1	null	null
pbv06	null	null
1rjrso	null	null
15o883	null	null
1rk0fn	null	null
1fp5sw	null	null
zh8zi	null	null
1rj1rn	null	null
1rgi0r	null	null
1d1kyz	null	null
1rpcp8	null	null
1rq3ds	null	null
1rdw25	null	null
1rmikf	null	null
1rcjuo	null	null
1rhdqj	null	null
18lc10	null	null
1rnmvx	null	null
1rpzip	null	null
1203f7	null	null
1c35zw	null	null
1p8a2w	null	null
1dy0qc	null	null
vmq54	null	null
1rntc7	null	null
1315le	null	null
1rdjpd	null	null
1mw52n	null	null
jjbna	null	null
1hho92	null	null
1rl2jy	null	null
15rnzh	null	null
10vi4z	null	null
1rhxjh	null	null
1rk8db	null	null
1gn24a	null	null
1ro0ua	null	null
1rl7hy	null	null
1jykku	null	null
1rob84	null	null
1mucqo	null	null
1plt8l	null	null
1rmr5a	null	null
1ro2u3	null	null
1rho3l	null	null
1rpatz	null	null
1rgmb6	null	null
1rkjsr	null	null
1rka93	null	null
1rjqtt	null	null
1rng0c	null	null
1roftn	null	null
1ra4os	null	null
1rfqoz	null	null
1dq2z7	null	null
1rqlam	null	null
1rlprp	null	null
1recqc	null	null
1qus8f	null	null
1032zp	null	null
1m1bxg	null	null
1rklx8	null	null
1ridur	null	null
wxk2p	null	null
1gubio	null	null
12k2sw	null	null
1rjp8m	null	null
1c8gt5	null	null
1rc8ba	null	null
1re74y	null	null
1m5ld4	null	null
1ro82m	null	null
zz71i	null	null
1re9ve	null	null
187o3c	null	null
1gcvq7	null	null
1rjnt3	null	null
1l5s06	null	null
1rafcx	null	null
1e82pm	null	null
1rivoj	null	null
1rhbwd	null	null
za3ok	null	null
1rqdg8	null	null
171vsj	null	null
1royy1	null	null
1rq3e4	null	null
1raknd	null	null
zx8po	null	null
1myc1r	null	null
1pyghl	null	null
1gq2x0	null	null
1rpxue	null	null
1ivxbm	null	null
1o2mh2	null	null
1qh4cu	null	null
rxy2q	null	null
1rl2xe	null	null
1rnzdc	null	null
1rptx0	null	null
1red2w	null	null
1rh0nu	null	null
166ugo	null	null
1rmlev	null	null
1rnyre	null	null
1ro4zw	null	null
1pgh7f	null	null
mlct5	null	null
1eu2q5	null	null
1rl2nk	null	null
1rof9z	null	null
1rk8fn	null	null
1ro2af	null	null
1rlwxv	null	null
1le9ks	null	null
1rebws	null	null
1ratow	null	null
1rhvui	null	null
1rc1fa	null	null
1p0s45	null	null
1rm140	null	null
1j3aoz	null	null
1rnlm4	null	null
j8wmr	null	null
1rq7o5	null	null
1lp7kq	null	null
1rqick	null	null
18tnn4	null	null
1249fi	null	null
109euf	null	null
1rnhn9	null	null
1auqln	null	null
1ns1i0	null	null
19rzw7	null	null
1rja7o	null	null
pt2vu	null	null
kqtcy	null	null
1e6jfm	null	null
1r9avx	null	null
ziitg	null	null
1rd10w	null	null
1roo0i	null	null
1rjds0	null	null
1rmzix	null	null
11kcu9	null	null
1rkkjy	null	null
1g9khb	null	null
1rj9vu	null	null
1rlzjl	null	null
1rjowm	null	null
1956bs	null	null
1rkfj4	null	null
z4o44	null	null
1rn5uf	null	null
1rdmxg	null	null
1aq2e7	null	null
1hbl9t	null	null
rstqg	null	null
1rke82	null	null
17gwx3	null	null
1rk8s2	null	null
1h1a2l	null	null
10xgsp	null	null
1jrct7	null	null
1k31v0	null	null
1q0sny	null	null
1alz8v	null	null
rj7d9	null	null
1rnpha	null	null
1rd9y5	null	null
1rqkqn	null	null
1rct1n	null	null
1rob3c	null	null
1hkj4f	null	null
mtzuw	null	null
1829gz	null	null
1r9b40	null	null
1rmbbr	null	null
1jmijg	null	null
13mf2e	null	null
1rkrn9	null	null
pr7p2	null	null
1a9y6k	null	null
1rql78	null	null
1reaui	null	null
1kn1v7	null	null
1rllrp	null	null
1h09dn	null	null
1rj52e	null	null
1rngvj	null	null
1kxkax	null	null
1rq78n	null	null
1rhvp7	null	null
1ri9j9	null	null
1rmjv8	null	null
wrb5q	null	null
qne39	null	null
19h393	null	null
1rnd8r	null	null
1rnduk	null	null
1ppq6u	null	null
1rj7gx	null	null
1rqcgs	null	null
1rcjnq	null	null
1rkwk5	null	null
1hxdkd	null	null
1ns30s	null	null
1rii4u	null	null
1rmhw3	null	null
1rkau3	null	null
1rlrfq	null	null
1lmfi2	null	null
1rkm5j	null	null
1rkr64	null	null
1roor2	null	null
1reaan	null	null
1rf8u9	null	null
1ro8eh	null	null
1g5zsr	null	null
1rjr7t	null	null
1rhztd	null	null
1rfhr6	null	null
1rpwup	null	null
1rkxby	null	null
1rlpz3	null	null
1lbxyz	null	null
1rkyp8	null	null
1r8wrk	null	null
1rkqv8	null	null
1rqapm	null	null
1rhhuz	null	null
1rhepc	null	null
1rhs2h	null	null
1rh2sa	null	null
1remx1	null	null
1roaam	null	null
1rcry3	null	null
1chxqk	null	null
1rk75n	null	null
1rjxyp	null	null
1rlz3k	null	null
1rfkxi	null	null
1rqf3h	null	null
1rlpm9	null	null
1otbar	null	null
1rom30	null	null
1rmatf	null	null
1rn7bj	null	null
1rlwkj	null	null
1romnk	null	null
1rk6o4	null	null
1qrdc9	null	null
1rq74n	null	null
1rjljq	null	null
1rqeaa	null	null
1rieed	null	null
1rjb4p	null	null
1rp430	null	null
1rn0lh	null	null
1rqbtv	null	null
1rotxi	null	null
1r8y52	null	null
1jnlao	null	null
1re8y2	null	null
1rl12d	null	null
1r9f80	null	null
1ripzx	null	null
1gq7c4	null	null
1recgd	null	null
1rhy9s	null	null
1rgyp0	null	null
1rk4ha	null	null
1rnrj3	null	null
1ro9it	null	null
1mw51i	null	null
1rei3z	null	null
1rqj9o	null	null
1cg8qp	null	null
1rjiqg	null	null
1jttrk	null	null
1rqhwl	null	null
1rk6cr	null	null
1rnsey	null	null
1raive	null	null
1pjcwb	null	null
1n9bq8	null	null
1dhx1k	null	null
1cxsxk	null	null
1rjtxu	null	null
1r9cea	null	null
1rhvm7	null	null
17qwey	null	null
1ri567	null	null
nvujv	null	null
1rp61o	null	null
1ra1og	null	null
1rmul9	null	null
1rmvvw	null	null
1qyt7q	null	null
1rm8qt	null	null
1rmthb	null	null
1rjjyg	null	null
1rj8al	null	null
1rgei6	null	null
1rkr4r	null	null
1rpd0x	null	null
1ram5d	null	null
1rfjts	null	null
1rkwyj	null	null
1rpm38	null	null
1rjja7	null	null
1ay4gp	null	null
1rdo3f	null	null
1rkiyu	null	null
1rltg1	null	null
1nj9gh	null	null
1ll3wp	null	null
1p5trr	null	null
1rc9q1	null	null
1ro28k	null	null
1rpz24	null	null
1rllk6	null	null
1rm675	null	null
1rjask	null	null
1rnrb0	null	null
1rh0q9	null	null
1rjodg	null	null
1rhm3d	null	null
1rpcmg	null	null
1r9fb1	null	null
1n99nm	null	null
1riwll	null	null
1raiu5	null	null
1rlaav	null	null
1rlukv	null	null
1reisj	null	null
1rk7d1	null	null
1rk450	null	null
1lga3a	null	null
1rhffq	null	null
1rot91	null	null
1rcjpb	null	null
1rp7qb	null	null
1rpa0s	null	null
1rofao	null	null
1rof3p	null	null
1rk9c4	null	null
1r9k2g	null	null
1rpvhf	null	null
1rl0i0	null	null
1rjne3	null	null
1rfnrq	null	null
1et8wd	null	null
1rjw75	null	null
1ragrq	null	null
1rhm8j	null	null
1rlxpp	null	null
1risxz	null	null
1h3xd8	null	null
1rktw7	null	null
1rnxky	null	null
1rq4kq	null	null
1rlt8j	null	null
1rj8h9	null	null
1rl61p	null	null
1rjs8w	null	null
1rq7ye	null	null
1b1qfe	null	null
1rgiw1	null	null
1rl5k6	null	null
1rlhyd	null	null
1rmx6r	null	null
1riet0	null	null
1rlxc7	null	null
1kewby	null	null
1rmkld	null	null
1rimmk	null	null
1rf2jn	null	null
1rekxk	null	null
1rp74v	null	null
1r91x0	null	null
1k56y2	null	null
1rmoqk	null	null
1ortjt	null	null
1r925c	null	null
1rda1t	null	null
1rfxih	null	null
1rkus8	null	null
1rpbp9	null	null
1l9525	null	null
1rl92o	null	null
1rio1k	null	null
1rkepg	null	null
1ou2sx	null	null
1r98qq	null	null
1q76kg	null	null
1rpzbb	null	null
1rmvzr	null	null
1r9ki9	null	null
1fgwky	null	null
1rjwq6	null	null
1rntt0	null	null
1re7zt	null	null
1rapt0	null	null
1rluu4	null	null
1ro2gl	null	null
1rehy4	null	null
1rg350	null	null
1rk4bz	null	null
1pgpbe	null	null
1rbomh	null	null
1rlusx	null	null
1ris7f	null	null
1rddo5	null	null
1rd7iq	null	null
1imlt8	null	null
1rohcm	null	null
1rphp7	null	null
1rj58v	null	null
1rlwri	null	null
1qpd4t	null	null
1rn0pv	null	null
1qvvz2	null	null
1rnwnv	null	null
