id	titlescore	titlestd
1rbll0	null	null
1rblw9	null	null
1rblz6	252.95	308.692772024
1rbmg3	null	null
1rbn62	null	null
1rbn6x	372.36	523.475434381
1rbnih	null	null
1rbnpb	null	null
1rbpec	null	null
1rbpkl	null	null
1rbpru	null	null
1rbpy8	null	null
1rbr4k	25.6527777778	96.3293193688
1rbsbr	49.4	89.3680032226
1rbsgg	null	null
1rbsmx	null	null
1rbt40	null	null
1rbth4	null	null
1rbthg	null	null
1rbtqw	null	null
1rbtxa	null	null
1rbtyd	null	null
1rbu2s	null	null
1rbu8e	171.089285714	373.952980084
1rbv67	116.257575758	266.155275402
1rbv6y	null	null
1rbvn1	39.3333333333	110.74043726
1rbw0f	null	null
1rbwbr	22.7326732673	99.1641194981
1rbx28	null	null
1rbx7c	7.2727272727	14.2558286374
1rbx7r	null	null
1rbxa6	null	null
1rbxig	538.81443299	545.50637272
1rbxlt	null	null
1rbxoj	null	null
1rby1q	null	null
1rby4d	null	null
1rbyji	null	null
1rbylv	null	null
1rbzgi	419.578947368	551.829819963
1rbzij	703.848484848	727.062379934
1rbzwf	null	null
1rc02m	null	null
1rc0c9	null	null
1rc0ed	null	null
1rc0i4	null	null
1rc2hr	null	null
1rc2hw	null	null
1rc35x	181.25	346.701294344
1rc368	null	null
1rc38j	36.8333333333	137.478208951
1rc3z2	null	null
1rc40h	null	null
1rc4c0	null	null
1rc503	null	null
1rc5ef	null	null
1rc5s5	null	null
1rc6y9	26.7933884298	106.383674675
1rc7ah	null	null
1rc7br	null	null
1rc83d	null	null
1rc8bz	null	null
1rc8si	null	null
1rc9jc	null	null
1rc9t0	9.7	11.8410303606
1rcacm	null	null
1rcaqz	null	null
1rcbny	null	null
1rcbz3	null	null
1rcc8d	254.53	477.364105375
1rcchm	null	null
1rcdgz	null	null
1rcdl8	null	null
1rcefs	452.4	483.096098101
1rceov	null	null
1rcesi	null	null
1rcf4i	null	null
1rcfrj	null	null
1rcg2l	null	null
1rcg45	52.75	196.171321808
1rcg6h	null	null
1rchga	null	null
1rchwe	null	null
1rci0v	null	null
1rcj5f	null	null
1rcj7e	null	null
1rcjev	null	null
1rcjiz	null	null
1rcjpb	273	266
1rcjy9	null	null
1rclez	null	null
1rclj9	null	null
1rclzr	null	null
1rcmvp	null	null
1rcn31	null	null
1rcn4d	null	null
1rcncf	null	null
1rcoiw	null	null
1rcomx	null	null
1rcopf	null	null
1rcp3d	null	null
1rcpf1	null	null
1rcpn1	null	null
1rcpor	null	null
1rcps2	null	null
1rcqos	null	null
1rcqrn	null	null
1rcqug	149.666666667	114.882065132
1rcr05	null	null
1rcs80	null	null
1rct1n	17.243902439	44.8924353929
1rct8k	null	null
1rctt2	null	null
1rctx5	null	null
1rcu3f	null	null
1rcuc2	null	null
1rcudg	null	null
1rcupw	null	null
1rcvbk	null	null
1rcvq4	null	null
1rcwr4	null	null
1rcwz4	41	159.299493932
1rcx1w	null	null
1rcx80	63.0440251572	131.186618523
1rcxbu	null	null
1rcxrh	null	null
1rcxyz	null	null
1rcy69	null	null
1rcyir	null	null
1rcyqh	null	null
1rcyqr	73.6717557252	220.577051769
1rczia	null	null
1rd0au	null	null
1rd0kh	44.6990291262	267.657397118
1rd0wb	null	null
1rd0x1	null	null
1rd167	null	null
1rd1k1	null	null
1rd1kq	null	null
1rd2o0	null	null
1rd2or	101.380952381	135.890178415
1rd3k3	null	null
1rd3m8	null	null
1rd3me	null	null
1rd3sw	null	null
1rd441	null	null
1rd5c8	null	null
1rd5g0	null	null
1rd5ys	null	null
1rd65f	146.298969072	493.837950067
1rd6cm	null	null
1rd6nk	1	0
1rd6ok	null	null
1rd6ph	null	null
1rd6xc	null	null
1rd72d	null	null
1rd77u	null	null
1rd7e7	12.7894736842	21.3259884632
1rd7fs	null	null
1rd7fv	203.060606061	357.506369744
1rd86y	null	null
1rd8fz	null	null
1rd8ge	null	null
1rd8ip	null	null
1rd8lb	null	null
1rd8r0	null	null
1rd9bg	null	null
1rd9xe	null	null
1rda7e	null	null
1rdapo	null	null
1rdb0m	237.142857143	398.544648358
1rdb11	355.409090909	344.24695933
1rdbe6	null	null
1rdci1	null	null
1rdcnd	null	null
1rdcrp	null	null
1rdd93	null	null
1rddo5	104.081081081	270.751145178
1rdf3w	null	null
1rdfez	null	null
1rdfv1	null	null
1rdgq0	null	null
1rdh98	null	null
1rdie1	1013.14	659.89053668
1rdjrs	null	null
1rdk7o	485.5	458.5
1rdl4u	312.253731343	522.517442684
1rdmq4	null	null
1rdmtq	null	null
1rdmxl	71.84375	231.246906652
1rdmz3	null	null
1rdnjq	null	null
1rdnyk	1071.41176471	655.374467915
1rdock	null	null
1rdoet	null	null
1rdoii	322.21	496.713061938
1rdoj3	null	null
1rdonn	66.7744360902	241.486113692
1rdot8	371	0
1rdoty	115.951219512	261.713905538
1rdp01	null	null
1rdq41	72.75	182.582784551
1rdqi0	406.525252525	475.791511582
1rdqjg	null	null
1rdqwl	null	null
1rdrbg	null	null
1rdrpx	null	null
1rdse5	243.3	283.431314431
1rdsir	null	null
1rdsv9	null	null
1rdti9	null	null
1rdtld	null	null
1rdtuz	null	null
1rdu6f	null	null
1rduid	null	null
1rdv1z	null	null
1rdvpa	239.435643564	371.253040547
1rdvxd	null	null
1rdw2r	null	null
1rdwa8	null	null
1rdx0i	null	null
1rdx0w	null	null
1rdxej	null	null
1rdxhm	null	null
1rdxoq	null	null
1rdy6e	null	null
1rdy9r	null	null
1rdyqn	null	null
1rdzag	null	null
1rdzvd	null	null
1re0j6	null	null
1re0qg	null	null
1re0rl	null	null
1re11f	null	null
1re1gz	null	null
1re1pn	249.166666667	359.313581708
1re1qb	null	null
1re1x4	32.4387755102	85.8664205026
1re2sj	null	null
1re31k	null	null
1re3dl	null	null
1re3xk	null	null
1re43c	null	null
1re462	null	null
1re4b2	null	null
1re4sm	null	null
1re4st	13.2435897436	64.3779277945
1re55a	null	null
1re57d	null	null
1re58y	41.288	124.667995316
1re5dc	null	null
1re5i6	414.278350515	502.177459541
1re5io	null	null
1re5lq	null	null
1re5wd	28.1647058824	73.8271187316
1re66k	null	null
1re77x	null	null
1re7kc	null	null
1re8cx	null	null
1re8ks	null	null
1re8mg	null	null
1rea0m	null	null
1rea1r	null	null
1reaan	null	null
1reain	null	null
1reano	55.6694915254	139.062298872
1reapk	null	null
1reawl	null	null
1reazu	null	null
1reazw	null	null
1reb5j	null	null
1recgd	2	1.4142135624
1reche	25.32	91.1147496292
1recji	133.504950495	271.228599056
1recln	null	null
1recmp	null	null
1redbg	null	null
1redk6	null	null
1reg91	null	null
1reh0k	null	null
1reh81	null	null
1rehy4	42.6388888889	170.000515159
1reisj	null	null
1rej04	null	null
1rejz8	null	null
1rejzv	null	null
1rek29	null	null
1rekjp	null	null
1rekov	null	null
1rekz8	null	null
1rel6w	null	null
1rel71	null	null
1rel8x	null	null
1relje	null	null
1reljs	null	null
1relxc	null	null
1relxz	null	null
1ren14	189.789830508	398.087555183
1ren2b	null	null
1ren5a	null	null
1ren8b	624.047120419	671.655540675
1renje	null	null
1renwv	null	null
1reoix	null	null
1reouh	null	null
1rep4z	null	null
1repfo	null	null
1reqkf	null	null
1reqye	null	null
1rerbm	null	null
1reshi	null	null
1resjl	null	null
1resvu	null	null
1resxj	null	null
1retv0	null	null
1reu0q	null	null
1reuch	null	null
1reue5	null	null
1reuh5	null	null
1reure	null	null
1rev7s	null	null
1revj7	null	null
1rew30	null	null
1rew42	null	null
1rew7x	null	null
1rew8c	null	null
1rewia	null	null
1rewp7	null	null
1rewrb	null	null
1rewu3	null	null
1rey12	null	null
1reymt	null	null
1reyqo	null	null
1rezbn	null	null
1rezhh	null	null
1rezn8	null	null
1rf 1	null	null
1rf0h0	null	null
1rf0jr	null	null
1rf0mj	null	null
1rf1gf	null	null
1rf1tk	null	null
1rf254	null	null
1rf2he	null	null
1rf2r5	null	null
1rf2t9	283.737373737	557.802969918
1rf2ya	null	null
1rf3jg	16.75	63.5592511684
1rf3rx	null	null
1rf4ds	null	null
1rf4kh	null	null
1rf4zh	null	null
1rf59b	188.75	204.791611563
1rf5et	null	null
1rf65v	null	null
1rf6pg	null	null
1rf6ry	null	null
1rf7e4	null	null
1rf7vn	null	null
1rf8r6	null	null
1rf8ta	null	null
1rf8w9	null	null
1rf8yt	49.5882352941	101.327401104
1rf9zl	null	null
1rfa5w	52.9591836735	202.053130938
1rfb70	null	null
1rfc6d	null	null
1rfc8w	null	null
1rfc91	15.6438356164	47.9618483834
1rfcb0	null	null
1rfcei	null	null
1rfd7h	null	null
1rfdiq	null	null
1rfdo6	null	null
1rfdui	277	0
1rfdy0	null	null
1rfebp	null	null
1rfeia	null	null
1rfeih	null	null
1rfel8	87	0
1rff5i	null	null
1rfffh	null	null
1rffse	null	null
1rfg3b	null	null
1rfgfs	null	null
1rfggp	94.53	207.650979049
1rfgmp	null	null
1rfgvi	null	null
1rfgvm	null	null
1rfhbc	null	null
1rfhka	381.123595506	521.59362158
1rfhr6	null	null
1rfhui	31.6626506024	65.4499306669
1rfi5x	null	null
1rfia5	null	null
1rfidj	null	null
1rfih8	72.2142857143	168.736979845
1rfj42	null	null
1rfjel	null	null
1rfkj1	null	null
1rfkjv	null	null
1rfkud	638.787878788	698.639576631
1rfkya	null	null
1rflgk	null	null
1rflgy	null	null
1rfllc	null	null
1rfllm	51.5555555556	53.5788331156
1rflnd	null	null
1rflv6	null	null
1rfmdv	27.3	76.3839642857
1rfn71	null	null
1rfn7g	null	null
1rfn8d	null	null
1rfnb1	null	null
1rfngb	1013.14	659.89053668
1rfnk6	162.891304348	448.335168114
1rfnrq	null	null
1rfnv9	null	null
1rfo1d	null	null
1rfo22	242.881188119	479.429101235
1rfpcs	1	0
1rfpeq	null	null
1rfpni	null	null
1rfq1b	null	null
1rfq72	null	null
1rfqot	null	null
1rfrf6	null	null
1rfrn9	null	null
1rfrvc	22.8205128205	62.895057812
1rfrwi	null	null
1rfs3i	15.724137931	24.0457847073
1rftl1	null	null
1rftnd	null	null
1rftuq	null	null
1rfu0r	null	null
1rfu28	null	null
1rfuad	null	null
1rfubz	null	null
1rfv83	null	null
1rfvop	null	null
1rfvu4	null	null
1rfws4	null	null
1rfx 	null	null
1rfxih	19.3333333333	13.8884444373
1rfxnt	18.8	14.260434776
1rfyf1	null	null
1rfygn	null	null
1rfyq2	null	null
1rfys1	null	null
1rfzk3	null	null
1rfzo7	null	null
1rfzps	null	null
1rg00r	null	null
1rg0ux	null	null
1rg0w2	null	null
1rg195	86.2857142857	188.227608637
1rg1d9	229.02	295.99969527
1rg1gc	null	null
1rg2ox	null	null
1rg3mi	null	null
1rg3n8	null	null
1rg3qi	null	null
1rg4kr	75.5813953488	185.995277829
1rg4nt	null	null
1rg4z6	null	null
1rg5cg	null	null
1rg5e3	null	null
1rg5mn	null	null
1rg5nm	null	null
1rg5qu	null	null
1rg5ta	null	null
1rg6xc	null	null
1rg76e	null	null
1rg7ef	null	null
1rg7uv	null	null
1rg8ac	null	null
1rg8gs	null	null
1rg8rs	null	null
1rg959	null	null
1rg98k	null	null
1rg9dc	null	null
1rg9do	null	null
1rg9tu	63.1875	87.1838708922
1rgacb	null	null
1rgaos	null	null
1rgb0p	null	null
1rgbec	null	null
1rgc7z	null	null
1rgcdc	null	null
1rgd61	null	null
1rgdaq	null	null
1rgdlz	null	null
1rge20	255.66	331.541436928
1rge6v	134.554216867	325.369382414
1rge8w	null	null
1rge9t	null	null
1rgei6	null	null
1rgf3r	null	null
1rggll	null	null
1rggyk	null	null
1rgh5m	null	null
1rghj2	null	null
1rgi3r	null	null
1rgibu	null	null
1rgify	null	null
1rgirm	null	null
1rgita	28.25	91.0568732533
1rgiw1	4.0833333333	4.8726846354
1rgj2d	null	null
1rgj84	null	null
1rgjq3	null	null
1rgka9	null	null
1rgkpc	null	null
1rgkya	null	null
1rgkz9	145	2
1rgl57	null	null
1rglgq	null	null
1rgmeh	null	null
1rgmup	null	null
1rgmvd	3	1.788854382
1rgnp2	null	null
1rgo14	null	null
1rgo2l	null	null
1rgogg	null	null
1rgojm	null	null
1rgovd	16	0
1rgp34	null	null
1rgpdf	null	null
1rgphr	45.8181818182	154.069534586
1rgpij	null	null
1rgpwe	null	null
1rgq2d	null	null
1rgqik	null	null
1rgqt7	null	null
1rgqu8	null	null
1rgr6r	77.6705882353	267.807146952
1rgr73	null	null
1rgr9l	null	null
1rgrhm	null	null
1rgrnc	60	212.691281898
1rgrp4	null	null
1rgs7h	null	null
1rgsbe	null	null
1rgsca	null	null
1rgsfl	null	null
1rgsj9	null	null
1rgskv	null	null
1rgt5c	207.393939394	296.683139419
1rgtkx	null	null
1rgtyd	null	null
1rgtyq	130.295081967	238.29478536
1rgu6j	null	null
1rgumf	null	null
1rgvnu	null	null
1rgw1r	null	null
1rgw9l	143.25	230.953323206
1rgx63	299.747474747	367.372030724
1rgx9w	5.5	4.6457866216
1rgxhu	null	null
1rgxx7	null	null
1rgywi	null	null
1rgzlt	null	null
1rgzm8	null	null
1rgzxn	null	null
1rh0j6	null	null
1rh0q9	null	null
1rh14v	null	null
1rh2as	null	null
1rh2fu	null	null
1rh2pc	38.0113636364	84.9339976792
1rh37n	null	null
1rh3gw	null	null
1rh3xv	null	null
1rh42y	null	null
1rh4je	62.5106382979	158.74398931
1rh4s7	null	null
1rh4su	null	null
1rh4u7	null	null
1rh59h	null	null
1rh5g6	null	null
1rh5iy	null	null
1rh5xi	1187.98	587.380659879
1rh684	null	null
1rh6e1	null	null
1rh8g9	null	null
1rh8ma	null	null
1rh8ro	null	null
1rh91p	null	null
1rh9u2	null	null
1rha57	null	null
1rha7c	null	null
1rhapg	null	null
1rhawv	null	null
1rhb2e	null	null
1rhbca	15	0
1rhbu8	null	null
1rhbuc	null	null
1rhbzy	167.857142857	303.722214653
1rhck3	null	null
1rhcw8	null	null
1rhd85	null	null
1rhdel	null	null
1rhdfx	null	null
1rhdhv	null	null
1rhdi6	null	null
1rhdjm	null	null
1rhdmd	5	4.9665548086
1rhe8q	null	null
1rhecr	null	null
1rhegr	null	null
1rhelf	883.072580645	719.605976115
1rhepc	null	null
1rher6	null	null
1rhfb1	null	null
1rhffq	null	null
1rhfwt	null	null
1rhga4	12	0
1rhgdo	null	null
1rhi3l	null	null
1rhia3	null	null
1rhim7	174.02020202	179.254290331
1rhj2i	null	null
1rhjkx	null	null
1rhkjc	null	null
1rhkx1	null	null
1rhl16	14.2432432432	37.5962946747
1rhl4x	392.007692308	591.34659232
1rhla6	null	null
1rhlbf	382.020895522	691.443497338
1rhm3q	6.2352941177	10.0031137021
1rhnqg	null	null
1rho6s	null	null
1rhof1	null	null
1rhpcf	null	null
1rhphv	null	null
1rhpj0	null	null
1rhpv3	null	null
1rhq9j	131.434343434	185.389089151
1rhqc2	null	null
1rhqje	null	null
1rhqrc	null	null
1rhrtc	null	null
1rhs01	null	null
1rhs2h	null	null
1rhs6w	null	null
1rhsoj	null	null
1rht1f	null	null
1rht7d	null	null
1rhtc9	null	null
1rhtuw	4.25	3.9607448794
1rhtyy	null	null
1rhtzr	66.58	163.106172783
1rhu16	28	0
1rhu3b	null	null
1rhug3	null	null
1rhum8	null	null
1rhve0	178.673684211	446.374151348
1rhvls	9.6923076923	7.3838140591
1rhvm7	1	0
1rhw0x	null	null
1rhw9u	null	null
1rhwdb	null	null
1rhwm4	null	null
1rhwme	355.908346972	751.193410435
1rhww1	355.908346972	751.193410435
1rhx0y	261.285714286	232.700122344
1rhxfw	33.7	98.3524783623
1rhxw9	8.3076923077	13.1931486612
1rhy5m	null	null
1rhzjd	null	null
1rhzwa	null	null
1rhzx2	null	null
1ri0gw	null	null
1ri0nk	null	null
1ri139	null	null
1ri13j	null	null
1ri1ds	null	null
1ri1en	null	null
1ri2hw	null	null
1ri31n	null	null
1ri3e3	null	null
1ri3mo	null	null
1ri3u0	null	null
1ri456	null	null
1ri4qy	null	null
1ri4t6	122.684210526	462.507360127
1ri4te	null	null
1ri567	1	0
1ri57i	null	null
1ri5qu	null	null
1ri643	null	null
1ri6fx	null	null
1ri6rh	null	null
1ri6rx	null	null
1ri7gd	null	null
1ri7it	null	null
1ri7uo	null	null
1ri8nq	null	null
1ri8ui	null	null
1ri9iq	null	null
1ri9j2	708.561983471	709.550560724
1ri9jq	null	null
1ri9m2	null	null
1ri9rk	null	null
1ria3h	null	null
1ria3o	null	null
1ria3r	null	null
1ria44	null	null
1riask	27	0
1riaxl	null	null
1riayj	null	null
1ribha	null	null
1ribi8	null	null
1ribih	null	null
1ric04	null	null
1ric6q	null	null
1ricxf	null	null
1rid5j	null	null
1rid6j	null	null
1rid91	null	null
1rie11	195.53	232.100385825
1riep2	null	null
1rieww	null	null
1riexe	null	null
1rif22	59	53
1rifkw	null	null
1rifpk	null	null
1rigem	null	null
1rigkd	104.270833333	286.278291148
1rigkq	null	null
1rignj	null	null
1rigon	null	null
1rih74	7.5	0.5
1rihsp	null	null
1rii4u	null	null
1rii5c	216.333333333	456.09501934
1riix1	null	null
1rijp8	null	null
1rijrg	null	null
1rijzc	null	null
1rika5	null	null
1riksr	487.5	454.5
1riltj	null	null
1rim6c	null	null
1rimdp	null	null
1rimln	null	null
1rimmj	null	null
1rimmk	95.512195122	299.851761908
1rin4t	null	null
1rindn	526.671875	709.641063643
1rio3h	null	null
1rioer	null	null
1rioi0	null	null
1rioym	null	null
1rip30	null	null
1rip9d	93.1290322581	200.93792043
1riply	null	null
1riqcd	28.4285714286	29.9278042861
1riqpn	null	null
1rir25	null	null
1rirae	null	null
1rirqy	null	null
1risll	null	null
1risxz	18.8	43.0568616289
1ritme	null	null
1riu2f	null	null
1riuh6	328.322981366	411.760334056
1riuwq	null	null
1riv1w	538.247191011	520.297155391
1riv8y	null	null
1riwll	82.9230769231	278.886373757
1riwr2	null	null
1riwsu	null	null
1riwu0	null	null
1rixa3	null	null
1rixgg	null	null
1rixry	null	null
1rixux	null	null
1riy6y	8	0
1rj1hy	null	null
1rj1xc	null	null
1rj2eh	null	null
1rj2ho	null	null
1rj2iw	63.7890625	201.885667379
1rj2nu	null	null
1rj2x0	null	null
1rj36y	null	null
1rj3ep	null	null
1rj3fi	null	null
1rj3x5	1073.7745098	651.764857557
1rj3y6	101.236842105	279.984814834
1rj41z	null	null
1rj43k	null	null
1rj44g	null	null
1rj47r	null	null
1rj4n0	675.66	672.939421048
1rj5dl	null	null
1rj5w7	null	null
1rj62n	null	null
1rj6h2	null	null
1rj6t4	null	null
1rj6z9	null	null
1rj711	null	null
1rj76z	null	null
1rj7ny	296.818181818	511.745110237
1rj7ry	null	null
1rj80w	null	null
1rj90z	null	null
1rj91j	null	null
1rj934	null	null
1rj9d7	null	null
1rj9fp	null	null
1rj9x6	null	null
1rj9zt	145.703296703	284.286962069
1rja3u	null	null
1rjauv	null	null
1rjb8d	null	null
1rjba4	null	null
1rjbwz	null	null
1rjcmk	null	null
1rjcq1	50.8731707317	124.611742438
1rjcul	null	null
1rjcxz	null	null
1rjde9	null	null
1rjdmz	50.1142857143	105.152616007
1rjdny	28.375	59.2988985985
1rjdzi	null	null
1rjdzm	null	null
1rje0t	null	null
1rje2p	null	null
1rje9a	null	null
1rjeho	1	0
1rjeif	null	null
1rjejp	null	null
1rjeqp	null	null
1rjetx	56.09375	235.453422416
1rjez7	null	null
1rjf1g	null	null
1rjf6v	null	null
1rjfcj	75.7164179104	218.180659496
1rjfii	null	null
1rjfma	null	null
1rjfnf	null	null
1rjfp0	null	null
1rjfzq	null	null
1rjg72	null	null
1rjgcu	277.595744681	377.180450046
1rjgff	577.166666667	697.592676946
1rjggk	null	null
1rjgil	null	null
1rjgj2	null	null
1rjgme	null	null
1rjgtp	null	null
1rjhf0	null	null
1rjhod	null	null
1rji79	10.9090909091	33.6126452002
1rjigj	null	null
1rjiho	null	null
1rjij8	51.9619047619	104.364008009
1rjimb	null	null
1rjivn	null	null
1rjj1a	24.8	38.5455574613
1rjj2f	null	null
1rjjdd	null	null
1rjjez	null	null
1rjjje	null	null
1rjkp8	39.472392638	187.580733143
1rjkph	null	null
1rjku2	null	null
1rjkw0	null	null
1rjlmg	null	null
1rjm46	null	null
1rjmlf	null	null
1rjmob	null	null
1rjnd6	null	null
1rjnj4	null	null
1rjnk7	null	null
1rjnnr	null	null
1rjo1t	null	null
1rjo2q	1	0
1rjp8u	null	null
1rjpfi	null	null
1rjpib	null	null
1rjpjk	null	null
1rjpli	null	null
1rjppo	256.171717172	251.906349458
1rjpt6	null	null
1rjq63	null	null
1rjqnd	null	null
1rjqqf	null	null
1rjqvu	null	null
1rjrp1	3.8333333333	3.6016971308
1rjrw8	null	null
1rjs8w	68.25	234.819212374
1rjs90	null	null
1rjs9w	23.25	34.3210940968
1rjsdx	null	null
1rjshe	null	null
1rjsj8	null	null
1rjske	35.6470588235	46.1735105833
1rjt60	524.118226601	672.641843823
1rjtxe	null	null
1rjty0	70.0680272109	297.136141405
1rjtzk	null	null
1rju5o	null	null
1rjub7	1	0
1rjued	70.6530612245	173.416044619
1rjus1	null	null
1rjuzo	null	null
1rjvg5	null	null
1rjvoi	13.3116883117	22.6390420959
1rjw75	361.333333333	594.734861561
1rjwkm	null	null
1rjwsy	null	null
1rjwyn	31.1904761905	101.75255656
1rjy11	null	null
1rk00c	998.828282828	685.471673344
1rk09y	null	null
1rk0e9	null	null
1rk0iw	null	null
1rk0kl	151.795918367	311.217161506
1rk0yo	null	null
1rk1ie	223.196428571	541.532297534
1rk2mq	null	null
1rk2r0	142.766666667	307.891315601
1rk2uj	126.666666667	242.856610644
1rk310	null	null
1rk39t	646.875	736.7018848
1rk3rq	246.83	364.52231907
1rk450	null	null
1rk4cg	null	null
1rk4wj	null	null
1rk557	null	null
1rk5zc	null	null
1rk6dq	null	null
1rk6p3	null	null
1rk6t1	null	null
1rk75n	28.9393939394	92.65280234
1rk772	59.0784313725	254.29609445
1rk7d1	107.8	212.601411096
1rk7o8	null	null
1rk85i	null	null
1rk87l	null	null
1rk8rg	null	null
1rk94s	13.7846153846	35.4146828775
1rk9xa	27.4761904762	137.963114134
1rk9zn	null	null
1rkaa3	null	null
1rkasf	null	null
1rkb76	null	null
1rkbad	null	null
1rkbm3	null	null
1rkc25	null	null
1rkcri	null	null
1rkdbq	null	null
1rkdrt	null	null
1rke2d	84.1578947368	180.552737057
1rke6g	null	null
1rkepg	2	1.4142135624
1rkeql	null	null
1rkew7	null	null
1rkf2g	null	null
1rkf6u	null	null
1rkfc3	null	null
1rkfdn	null	null
1rkfeh	69.1587301587	227.338968395
1rkfej	7.0666666667	13.6697557484
1rkfgd	null	null
1rkfoy	null	null
1rkfxo	70.7473684211	203.672697621
1rkg1h	null	null
1rkg34	null	null
1rkg6y	null	null
1rkgbf	187	161.019207504
1rkgcf	null	null
1rkgm5	null	null
1rkh30	null	null
1rkh8e	null	null
1rkhq5	null	null
1rki06	null	null
1rkiuw	null	null
1rkj5f	null	null
1rkj5o	null	null
1rkj7h	null	null
1rkjro	null	null
1rkk4z	null	null
1rkk8j	null	null
1rkkc6	null	null
1rkkcw	null	null
1rkke0	null	null
1rkkgk	null	null
1rkkv4	null	null
1rkkv6	null	null
1rkl6z	null	null
1rkl9r	null	null
1rklft	null	null
1rklhj	87.1269035533	221.055794085
1rklji	null	null
1rklvz	null	null
1rkm70	null	null
1rkmlx	null	null
1rkmme	null	null
1rkmmr	null	null
1rkn2o	null	null
1rknct	null	null
1rknuh	null	null
1rknur	null	null
1rkocb	null	null
1rkojg	null	null
1rkp9o	null	null
1rkpbc	null	null
1rkpkq	null	null
1rkq2r	null	null
1rkqh7	null	null
1rkqv8	12.0625	27.3346592031
1rkr4r	6.3076923077	9.2518988935
1rkree	86.5384615385	241.0005688
1rkrla	null	null
1rkrlg	79.7	306.47122214
1rkrnv	null	null
1rkrwe	null	null
1rks5p	null	null
1rks7o	null	null
1rks7v	null	null
1rks8e	168.391304348	209.625699373
1rksj0	null	null
1rksxv	null	null
1rkt46	null	null
1rkts6	null	null
1rku81	75.7090909091	175.451280233
1rkubo	null	null
1rkune	159.636363636	180.342404664
1rkus8	6.875	10.8332532048
1rkv4a	null	null
1rkv9r	null	null
1rkva7	null	null
1rkvh1	null	null
1rkvu5	null	null
1rkw0i	25.6187845304	122.930800642
1rkw3i	null	null
1rkwd5	null	null
1rkwgv	null	null
1rkwmm	null	null
1rkwmz	null	null
1rkwzw	null	null
1rkx1p	null	null
1rkx1t	null	null
1rkx65	null	null
1rkxby	null	null
1rkxmr	null	null
1rkyw4	null	null
1rkzbx	null	null
1rkzer	null	null
1rkzxu	null	null
1rl02n	null	null
1rl04b	null	null
1rl0cs	null	null
1rl0k3	44.4102564103	165.74716374
1rl0m6	50.875	144.374170272
1rl10n	null	null
1rl1dx	null	null
1rl1q9	null	null
1rl1y6	null	null
1rl232	33.880952381	124.014438941
1rl2cu	null	null
1rl2n8	null	null
1rl2qw	null	null
1rl33o	null	null
1rl348	null	null
1rl34e	null	null
1rl3jl	41.65	60.3616393084
1rl3n8	null	null
1rl3wn	null	null
1rl408	null	null
1rl44t	null	null
1rl4ke	null	null
1rl4qr	null	null
1rl4t1	null	null
1rl5bz	null	null
1rl64v	null	null
1rl6b5	63.4906832298	176.809232145
1rl6ei	null	null
1rl6ru	null	null
1rl6tx	130.158415842	221.149281273
1rl766	null	null
1rl77z	282.38121547	570.937741263
1rl7aj	132.56	293.212016125
1rl88u	null	null
1rl8id	18	0
1rl974	null	null
1rl9lr	null	null
1rlaav	null	null
1rlafj	null	null
1rlaiz	null	null
1rlaru	null	null
1rlc3b	null	null
1rlc43	null	null
1rlciv	null	null
1rlcn8	null	null
1rlcy9	null	null
1rld09	null	null
1rld6g	null	null
1rldxy	null	null
1rle95	null	null
1rlf6z	null	null
1rlfca	null	null
1rlfdu	null	null
1rlfhu	null	null
1rlgj1	null	null
1rlgwn	2.8888888889	2.4241582477
1rlhh2	null	null
1rlhyd	null	null
1rlimq	null	null
1rlje5	null	null
1rlji9	1.5	0.5
1rlktq	null	null
1rllwb	null	null
1rlm4x	null	null
1rlnv9	null	null
1rlnxs	null	null
1rlo1s	78.1538461538	60.1061191738
1rlo21	null	null
1rlok2	282.295918367	587.979959557
1rlon9	null	null
1rlonl	null	null
1rlp54	null	null
1rlq7n	null	null
1rlre7	null	null
1rlrfq	null	null
1rlrjq	188.571428571	521.347961806
1rlrlg	null	null
1rlrmo	null	null
1rlscb	null	null
1rlshl	null	null
1rlsp2	null	null
1rlt5m	22.5	48.0090517259
1rltg1	null	null
1rltiq	null	null
1rltwh	null	null
1rluri	null	null
1rluxs	394.398058252	581.754416204
1rluy5	null	null
1rlvaa	2	0
1rlw3b	null	null
1rlw81	null	null
1rlwsa	46.2673267327	145.054301276
1rlwuh	406.19	586.3593556
1rlwv6	null	null
1rlxc7	84.7142857143	201.389256548
1rlxnj	83.3333333333	273.821988674
1rly5t	null	null
1rlytb	null	null
1rlzqn	null	null
1rm0e5	null	null
1rm10y	null	null
1rm10z	null	null
1rm1fq	null	null
1rm1xb	null	null
1rm1zk	null	null
1rm220	199.125	274.990198689
1rm2uh	null	null
1rm3b1	null	null
1rm3gi	null	null
1rm3lu	null	null
1rm3tp	null	null
1rm4fc	null	null
1rm59u	null	null
1rm5cs	null	null
1rm5i4	null	null
1rm5r1	null	null
1rm60p	null	null
1rm63x	null	null
1rm675	null	null
1rm6aq	null	null
1rm6h7	null	null
1rm6ue	null	null
1rm703	null	null
1rm7c9	558.666666667	925.213608969
1rm7j0	null	null
1rm7qm	null	null
1rm8bb	145.5	320.877313003
1rm8c1	null	null
1rm8mh	null	null
1rm93t	null	null
1rma3g	null	null
1rma3s	null	null
1rmahs	null	null
1rmatf	39.2	135.711802484
1rmaze	null	null
